,utterance,robot,parent,props,positive 2,positive 1,positive 3,point at prop,other,missing data,child,affective touch,song,teach,pick up,try again,positive feedback,put down,cognitive,affective,technical,PC,CP,PCP,CPC,MG
child,"[2, 0.01665611052146244]","[1, 0.02804249856916065]","[2, 0.4784514630408998]","[2, 0.04255190906670193]","[4, 0.41930224849349584]","[4, 0.207016475572637]","[2, 0.4310172908946208]","[1, 0.22749753343621382]","[1, 0.004354522650972649]","[5, 0.34717024861161044]","[2, 0.9999999999999578]","[5, 0.2818611618349998]","[2, 0.9801644042597605]","[1, 0.09444365000618193]","[4, 0.1304244287056616]","[2, 0.0035666679474068625]","[5, 0.004338887350609063]","[3, 0.012597466259874833]","[5, 0.33047893419608537]","[5, 0.034667336921188986]","[1, 0.4135645437310773]","[1, 0.14712409867576431]","[2, 0.12176984765890403]","[2, 0.9900827901072735]","[4, 0.660221064299612]","[5, 0.538026078843014]"
affective touch,"[3, 0.00037540862970230824]","[3, 0.007437269578684055]","[1, 0.15586036681780194]","[3, 0.06443449514818711]","[3, 0.0024715402350800647]","[5, 0.14497807673225255]","[2, 0.0021585946968284576]","[1, 1.0]","[4, 0.1287033358300569]","[5, 0.0056670840664693875]","[1, 0.2287492646776384]","[1, 1.0]","[1, 1.0]","[2, 0.10221954150086286]","[5, 0.029863905057076614]","[3, 0.6822703303362052]","[2, 0.1031414900797314]","[1, 1.0]","[3, 0.7213649773928477]","[3, 5.617912252083216e-13]","[2, 0.1031414900797314]","[3, 0.0025115066758675097]","[2, 0.07434052149796314]","[3, 7.402929768309389e-05]","[2, 9.083629633100789e-05]","[1, 0.06915949194097253]"
song,"[5, 0.5008766858209045]","[2, 0.07409629715919544]","[1, 1.0]","[1, 1.0]","[2, 0.000263131370509796]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[4, 0.00011070882924796035]","[1, 1.0]","[1, 0.015680223059080158]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[3, 5.36120362606878e-05]","[1, 1.0]","[2, 4.07042895665261e-12]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 0.0002460714720630595]"
teach,"[2, 0.08571062656980968]","[5, 0.5898146452632038]","[1, 0.34593306733363427]","[4, 0.8242441514546105]","[5, 0.5371181536075647]","[1, 0.29842792532194956]","[5, 0.02817153525989429]","[3, 0.1927629438505457]","[2, 0.00039753614608263664]","[1, 1.0]","[2, 0.23416361908898067]","[3, 0.2075736082930775]","[1, 1.0]","[1, 1.0]","[1, 8.324770258182293e-06]","[1, 1.0]","[1, 0.08699845363820351]","[2, 0.9998857841557524]","[2, 0.13172271704953237]","[4, 0.0615124675715404]","[1, 0.13142505533707352]","[5, 0.2998358523674346]","[1, 0.10671963113775564]","[1, 1.0]","[5, 0.10332150182190053]","[1, 0.22746337910431383]"
pick up,"[1, 0.004931806909333527]","[5, 0.3657431889227523]","[5, 0.027188210630073296]","[5, 0.2981865476207346]","[5, 0.17243928735201564]","[2, 0.10143517847549746]","[5, 0.9990382463472027]","[2, 0.14911578284727023]","[5, 0.012627424236543892]","[1, 1.0]","[5, 0.3597508095879024]","[1, 0.03851980095245152]","[1, 1.0]","[4, 0.7117375129019892]","[1, 1.0]","[5, 0.00016673713060749015]","[5, 0.9987023081378923]","[4, 0.437912437738457]","[1, 0.05098101642507343]","[1, 0.1299977159115821]","[1, 0.14415280299172947]","[5, 0.999038247064606]","[2, 0.08628338050613729]","[1, 1.0]","[5, 0.9974114919539817]","[5, 0.04771160135602068]"
try again,"[5, 0.05305886750757837]","[3, 0.00010041796752915895]","[3, 0.00023982779496958974]","[2, 0.01597552953772478]","[2, 0.13298984361376698]","[3, 0.2753647235013414]","[1, 1.0]","[5, 0.17630204432720897]","[4, 0.03158773880829045]","[5, 0.00579017270058942]","[4, 0.0008314405719699856]","[5, 0.0028910637286508464]","[1, 1.0]","[1, 1.0]","[5, 0.45441118729943386]","[1, 1.0]","[1, 1.0]","[5, 1.8591944944257076e-06]","[5, 0.9808148229118052]","[5, 0.20472443596568216]","[5, 0.08382778425722909]","[1, 1.0]","[1, 0.02249343862654227]","[1, 1.0]","[5, 0.00014205304895260616]","[5, 0.000177518818609747]"
positive feedback,"[2, 0.0009006423534504254]","[3, 0.16641173116179306]","[2, 0.6049440076801461]","[4, 0.09372666523001179]","[4, 0.4022252514449948]","[5, 0.30797171197190826]","[4, 0.0008794176872645483]","[1, 0.3156301556210435]","[5, 0.9999993254162013]","[5, 0.9999954413108836]","[3, 0.006106448427787649]","[1, 0.03289604694794189]","[1, 1.0]","[1, 0.12914194032982534]","[4, 0.33613324688023477]","[1, 1.0]","[1, 1.0]","[3, 0.04311511164493491]","[5, 0.1250343147483025]","[4, 0.006833669450214869]","[3, 0.07720781199628601]","[5, 0.29516767882813866]","[1, 0.10740950121810938]","[1, 1.0]","[5, 0.002252363718586532]","[5, 0.877882398046425]"
put down,"[4, 0.2946226409366712]","[5, 0.0796805707081437]","[2, 0.19909182002277667]","[5, 0.46905588470174353]","[4, 0.522948109451238]","[1, 0.2168544688014713]","[1, 1.0]","[5, 0.0005938339222963774]","[5, 0.9999999999999917]","[1, 1.0]","[5, 0.10146267183772409]","[1, 1.0]","[1, 1.0]","[1, 0.00011824234847146963]","[1, 0.06439273630611982]","[5, 0.007389512774751057]","[2, 0.16292498337491573]","[1, 1.0]","[4, 0.10936278821040109]","[1, 0.048874887383275334]","[5, 0.09232231890532182]","[1, 0.0017483385649493986]","[3, 0.0007267045248532519]","[1, 1.0]","[3, 0.0020248635051754236]","[1, 0.10425147581457976]"
cognitive,"[3, 0.46473433103648853]","[3, 0.29730036491405415]","[1, 0.042276537949563854]","[1, 0.21546172467042532]","[5, 0.3853583762184925]","[1, 0.0009625201332909792]","[2, 0.2605107585792884]","[4, 0.0035602078986190747]","[5, 0.999998238147588]","[5, 0.2491125878665098]","[5, 0.14646973573926603]","[5, 0.4936181680704126]","[5, 0.016656816316682494]","[2, 0.603799927534202]","[5, 0.0994117672401229]","[3, 0.7252281182420026]","[1, 0.3158642353425865]","[1, 0.011831143634185443]","[1, 1.0]","[4, 0.14592505485322146]","[1, 0.041234668309351116]","[4, 0.017290379338382986]","[4, 0.24162393239234523]","[5, 0.01547043043783418]","[2, 0.014922545243141355]","[1, 0.08660959549811874]"
affective,"[1, 0.873719655105976]","[2, 0.2986039034602513]","[2, 0.07610023297919474]","[5, 0.1964715400185606]","[3, 0.003004623262321579]","[1, 0.3454524695040536]","[5, 0.0011522118657516702]","[4, 0.9997905825899984]","[1, 0.10491814540241996]","[4, 0.45481670814879493]","[3, 0.0674281207016013]","[4, 0.16951421741739003]","[1, 0.7650274447473109]","[4, 0.47538365323586074]","[2, 0.369210824152938]","[1, 1.0]","[5, 0.0006967152552847183]","[4, 0.3440040032330045]","[4, 0.8609149413572423]","[1, 1.0]","[4, 0.641600019381941]","[4, 0.007148212915323776]","[4, 0.40583469930190874]","[3, 0.04783558034155339]","[2, 0.9750213154370057]","[1, 0.12954968706057082]"
technical,"[4, 0.5558543119520349]","[5, 0.05696542359280146]","[1, 0.31605133670693897]","[4, 0.03385042433125674]","[4, 0.9998010093603513]","[2, 0.14799215305976335]","[2, 0.04798618580314634]","[3, 0.00028300975262311766]","[1, 1.0]","[1, 1.0]","[2, 0.2336865725840672]","[4, 0.21931617585129826]","[1, 1.0]","[4, 0.2919993274377859]","[4, 0.2643195287868411]","[3, 0.026331887595828718]","[3, 0.515270008648455]","[4, 0.07918405487877525]","[3, 0.01905518828924789]","[5, 0.7280016713391921]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[5, 0.004974559877163273]"
PC,"[3, 0.445795948237215]","[5, 0.5003050755951145]","[4, 0.22232077609391618]","[2, 0.31494915508727744]","[1, 1.0]","[3, 0.004125779714931345]","[1, 1.0]","[1, 0.10108303788013842]","[1, 1.0]","[1, 1.0]","[5, 0.1695603318473632]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[4, 0.19525204280496797]","[1, 1.0]","[3, 0.006360079952243021]","[1, 1.0]","[2, 0.25429330550389406]","[1, 0.010377276552622843]","[1, 1.0]","[1, 1.0]","[5, 0.013990388499691576]","[1, 1.0]","[2, 2.544375214662276e-07]","[4, 0.03474573982729055]"
CP,"[1, 0.3982578127694727]","[5, 0.18104536790049228]","[2, 0.0026859152523503473]","[5, 0.99999989159274]","[1, 0.12914194032982576]","[1, 0.29680108335224875]","[4, 0.9998440682922428]","[1, 0.2818149296206889]","[3, 0.3615356955104775]","[1, 1.0]","[4, 0.34689070480358736]","[1, 0.022493438626542028]","[4, 0.998561741377715]","[5, 0.7591362847555964]","[3, 0.16762391499434126]","[4, 0.04280781706178527]","[5, 0.4255259281778121]","[2, 0.09941541598255343]","[4, 0.19026045296758834]","[4, 0.062388665658213896]","[1, 1.0]","[4, 2.816713526145223e-11]","[1, 1.0]","[4, 1.9989000422999422e-11]","[1, 0.0007612812784549438]","[5, 0.0002857762683205611]"
PCP,"[1, 1.0]","[2, 0.27380131848771505]","[5, 0.5019362714057912]","[1, 1.0]","[3, 0.04373953339647987]","[4, 0.43184660032208544]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 0.08833140308405196]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[5, 0.10471354013058938]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[3, 0.2458937561159503]","[3, 0.009604753899141505]","[1, 1.0]","[2, 6.620645198077211e-17]","[1, 1.0]","[1, 1.0]","[1, 5.382646663566766e-10]","[1, 0.009950827924351277]"
CPC,"[1, 0.1434326196136086]","[3, 0.44497316783817864]","[4, 0.06876616070381708]","[2, 0.1761338462209638]","[3, 0.0437395333964785]","[3, 0.04879862356997916]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[5, 0.122801967751135]","[1, 1.5744635098162822e-05]","[1, 1.0]","[1, 1.0]","[4, 0.05800267879341206]","[1, 1.0]","[5, 0.0020744020732689676]","[1, 1.0]","[2, 0.1327799142920885]","[4, 0.0006654191495108026]","[1, 1.0]","[4, 3.6899907614874976e-06]","[1, 1.0]","[5, 9.382783981627137e-08]","[1, 1.0]","[4, 0.003360505917282685]"
MG,"[1, 0.012997528268619725]","[2, 0.003558374670474192]","[3, 0.1302695984847937]","[2, 0.27969491828072385]","[1, 0.22640719121993974]","[1, 0.40541180447180636]","[2, 0.09744030989372841]","[2, 0.5816628367827951]","[1, 0.15366525605837983]","[5, 0.11578281405609585]","[3, 0.42741985047899955]","[3, 0.06966999292188313]","[2, 0.9430713738028552]","[3, 0.6243610693153681]","[4, 0.6129109290365895]","[1, 0.06915949194097386]","[3, 0.6292668246292847]","[2, 0.9885547039362925]","[3, 0.2827436194998718]","[2, 0.018264406677650606]","[1, 1.0]","[5, 6.936400297766154e-05]","[5, 1.4028772536930257e-05]","[5, 3.0714036628569298e-09]","[5, 0.000660267512851913]","[1, 1.0]"
